"id","name","city_id"
16985,"増田町八木",303
16986,"増田町湯野沢",303
16987,"増田町吉野",303
16988,"松原町",303
16989,"南町",303
16990,"明永町",303
16991,"睦成",303
16992,"本町",303
16993,"安田",303
16994,"安田原町",303
16995,"安本",303
16996,"柳田",303
16997,"八幡",303
16998,"横手町",303
16999,"横山町",303
17000,"四日町",303
17001,"",304
17002,"相染沢中岱",304
17003,"青葉町",304
17004,"赤石",304
17005,"赤館",304
17006,"赤館町",304
17007,"商人留",304
17008,"芦田子",304
17009,"東",304
17010,"有浦",304
17011,"池内",304
17012,"池内道上",304
17013,"池内道下",304
17014,"泉町",304
17015,"板子石境",304
17016,"板沢",304
17017,"一心院南",304
17018,"一本杉",304
17019,"出川",304
17020,"岩瀬",304
17021,"裏町",304
17022,"上町",304
17023,"餌釣",304
17024,"扇田道下",304
17025,"大茂内",304
17026,"大子内",304
17027,"大田面",304
17028,"大館",304
17029,"大披",304
17030,"大町",304
17031,"御成町",304
17032,"粕田",304
17033,"片町",304
17034,"片山",304
17035,"片山町",304
17036,"金坂",304
17037,"金坂後",304
17038,"上代野",304
17039,"柄沢",304
17040,"軽井沢",304
17041,"川口",304
17042,"観音堂",304
17043,"北神明町",304
17044,"葛原",304
17045,"桂城",304
17046,"小釈迦内道上",304
17047,"小釈迦内道下",304
17048,"小館町",304
17049,"小館花",304
17050,"小袴",304
17051,"幸町",304
17052,"桜町",304
17053,"桜町南",304
17054,"猿間",304
17055,"三ノ丸",304
17056,"茂内",304
17057,"下川原",304
17058,"清水",304
17059,"清水堰合",304
17060,"下代野",304
17061,"下綱",304
17062,"釈迦内",304
17063,"十二所",304
17064,"城西町",304
17065,"白沢",304
17066,"新町",304
17067,"水門町",304
17068,"水門前",304
17069,"杉沢",304
17070,"住吉町",304
17071,"象ケ鼻",304
17072,"外川原",304
17073,"代野",304
17074,"館下",304
17075,"立花",304
17076,"鉄砲場",304
17077,"道目木",304
17078,"常盤木町",304
17079,"土飛山下",304
17080,"中神明町",304
17081,"中城",304
17082,"中町",304
17083,"中道",304
17084,"中山",304
17085,"長木川南",304
17086,"長倉",304
17087,"長坂",304
17088,"長根山下",304
17089,"長走",304
17090,"七曲岱",304
17091,"二井田",304
17092,"新綱",304
17093,"二本杉後",304
17094,"沼館道上",304
17095,"沼館道南",304
17096,"沼館",304
17097,"根下戸",304
17098,"根下戸新町",304
17099,"根下戸町",304
17100,"馬喰町",304
17101,"橋桁",304
17102,"八幡",304
17103,"八幡沢岱",304
17104,"花岡町",304
17105,"早口",304
17106,"東台",304
17107,"櫃崎",304
17108,"比内前田",304
17109,"比内町扇田",304
17110,"比内町大葛",304
17111,"比内町小坪沢",304
17112,"比内町片貝",304
17113,"比内町笹館",304
17114,"比内町白沢水沢",304
17115,"比内町達子",304
17116,"比内町独鈷",304
17117,"比内町中野",304
17118,"比内町新館",304
17119,"比内町味噌内",304
17120,"比内町八木橋",304
17121,"比内町谷地中",304
17122,"二ツ屋境",304
17123,"古川町",304
17124,"部垂町",304
17125,"曲田",304
17126,"松木",304
17127,"松館",304
17128,"松峰",304
17129,"御坂",304
17130,"美園町",304
17131,"南神明町",304
17132,"向町",304
17133,"餅田",304
17134,"本宮",304
17135,"谷地町",304
17136,"谷地町後",304
17137,"山瀬",304
17138,"山田",304
17139,"山館",304
17140,"雪沢",304
17141,"豊町",304
17142,"",305
17143,"五里合神谷",305
17144,"五里合琴川",305
17145,"五里合鮪川",305
17146,"五里合中石",305
17147,"五里合箱井",305
17148,"鵜木",305
17149,"男鹿中国有地内",305
17150,"男鹿中滝川",305
17151,"男鹿中中間口",305
17152,"男鹿中浜間口",305
17153,"男鹿中山町",305
17154,"角間崎",305
17155,"北浦相川",305
17156,"北浦安全寺",305
17157,"北浦表町",305
17158,"北浦北浦",305
17159,"北浦真山",305
17160,"北浦西黒沢",305
17161,"北浦西水口",305
17162,"北浦入道崎",305
17163,"北浦野村",305
17164,"北浦湯本",305
17165,"戸賀加茂青砂",305
17166,"戸賀塩浜",305
17167,"戸賀戸賀",305
17168,"戸賀浜塩谷",305
17169,"野石",305
17170,"福川",305
17171,"福米沢",305
17172,"払戸",305
17173,"船川港女川",305
17174,"船川港金川",305
17175,"船川港小浜",305
17176,"船川港双六",305
17177,"船川港台島",305
17178,"船川港椿",305
17179,"船川港仁井山",305
17180,"船川港比詰",305
17181,"船川港船川",305
17182,"船川港本山門前",305
17183,"船川港増川",305
17184,"船川港南平沢",305
17185,"船越",305
17186,"本内",305
17187,"松木沢",305
17188,"脇本浦田",305
17189,"脇本田谷沢",305
17190,"脇本樽沢",305
17191,"脇本富永",305
17192,"脇本百川",305
17193,"脇本脇本",305
17194,"",306
17195,"相川",306
17196,"赤土",306
17197,"秋ノ宮",306
17198,"愛宕町",306
17199,"小豆田",306
17200,"荒町",306
17201,"石塚",306
17202,"泉沢",306
17203,"稲庭町",306
17204,"祝田",306
17205,"岩崎",306
17206,"岩ノ沢山",306
17207,"院内銀山町",306
17208,"内舘町",306
17209,"内町",306
17210,"裏門",306
17211,"宇留院内",306
17212,"大倉谷地",306
17213,"大島",306
17214,"大町",306
17215,"大森",306
17216,"岡田町",306
17217,"雄勝田",306
17218,"御囲地町",306
17219,"沖田",306
17220,"沖鶴",306
17221,"小野",306
17222,"表町",306
17223,"角間",306
17224,"角間沢",306
17225,"カツクイ沢山",306
17226,"金谷",306
17227,"鉦打沢",306
17228,"金堀沢山",306
17229,"上院内",306
17230,"上関",306
17231,"上二井田",306
17232,"川連町",306
17233,"北荒町",306
17234,"倉内",306
17235,"桑崎",306
17236,"黄金原",306
17237,"駒形町",306
17238,"材木町",306
17239,"幸町",306
17240,"栄田",306
17241,"酒蒔",306
17242,"桜通り",306
17243,"佐竹町",306
17244,"清水町",306
17245,"下院内",306
17246,"下関",306
17247,"下中川原",306
17248,"下二井田",306
17249,"下山谷",306
17250,"新町",306
17251,"杉沢",306
17252,"杉沢新所",306
17253,"関口",306
17254,"千刈",306
17255,"千石町",306
17256,"大工町",306
17257,"高前",306
17258,"高松",306
17259,"田町",306
17260,"鶴館",306
17261,"寺沢",306
17262,"鳶ケ沢山",306
17263,"中川原",306
17264,"中野",306
17265,"中野々目",306
17266,"成沢",306
17267,"二井田",306
17268,"西愛宕町",306
17269,"西金堀沢山",306
17270,"西新町",306
17271,"西中川原",306
17272,"西松沢",306
17273,"沼樋",306
17274,"東赤土山",306
17275,"東松沢",306
17276,"広沢山",306
17277,"深堀",306
17278,"藤花",306
17279,"富士見",306
17280,"吹張",306
17281,"古館町",306
17282,"蛇野",306
17283,"前島",306
17284,"前森",306
17285,"松岡",306
17286,"万石",306
17287,"三梨町",306
17288,"皆瀬",306
17289,"皆瀬",306
17290,"南台",306
17291,"元清水",306
17292,"森",306
17293,"柳田",306
17294,"柳町",306
17295,"山田",306
17296,"山谷",306
17297,"八幡",306
17298,"湯ノ上山",306
17299,"湯ノ原",306
17300,"横堀",306
17301,"両神",306
17302,"若葉町",306
17303,"",307
17304,"尾去沢",307
17305,"十和田上向",307
17306,"十和田大湯",307
17307,"十和田岡田",307
17308,"十和田草木",307
17309,"十和田毛馬内",307
17310,"十和田末広",307
17311,"十和田瀬田石",307
17312,"十和田錦木",307
17313,"十和田山根",307
17314,"八幡平",307
17315,"花輪",307
17316,"",308
17317,"赤田",308
17318,"赤沼下",308
17319,"赤沼下道",308
17320,"赤沼町",308
17321,"芦川",308
17322,"鮎瀬",308
17323,"荒町",308
17324,"蟻山",308
17325,"飯沢",308
17326,"五十土",308
17327,"石脇",308
17328,"石脇",308
17329,"石脇",308
17330,"石脇",308
17331,"和泉町",308
17332,"一番堰",308
17333,"井戸尻",308
17334,"岩城赤平",308
17335,"岩城泉田",308
17336,"岩城内道川",308
17337,"岩城勝手",308
17338,"岩城上黒川",308
17339,"岩城上蛇田",308
17340,"岩城亀田愛宕町",308
17341,"岩城亀田大町",308
17342,"岩城亀田亀田町",308
17343,"岩城亀田最上町",308
17344,"岩城君ケ野",308
17345,"岩城下黒川",308
17346,"岩城下蛇田",308
17347,"岩城滝俣",308
17348,"岩城富田",308
17349,"岩城福俣",308
17350,"岩城二古",308
17351,"岩城道川",308
17352,"岩城六呂田",308
17353,"岩野目沢",308
17354,"岩渕下",308
17355,"岩谷麓",308
17356,"岩谷町",308
17357,"牛寺",308
17358,"後町",308
17359,"内黒瀬",308
17360,"内越",308
17361,"埋田",308
17362,"裏尾崎町",308
17363,"上野",308
17364,"円正脇",308
17365,"大内三川",308
17366,"大倉沢",308
17367,"大鍬町",308
17368,"大沢",308
17369,"大谷",308
17370,"大堤下",308
17371,"大中ノ沢",308
17372,"大町",308
17373,"大水口",308
17374,"大簗",308
17375,"大浦",308
17376,"桶屋町",308
17377,"尾崎",308
17378,"表尾崎町",308
17379,"親川",308
17380,"加賀沢",308
17381,"鍛治町",308
17382,"片町",308
17383,"蟹沢",308
17384,"金山",308
17385,"上大野",308
17386,"烏川",308
17387,"川口",308
17388,"川西",308
17389,"瓦谷地",308
17390,"観音町",308
17391,"観音森",308
17392,"北裏地",308
17393,"北ノ股",308
17394,"北福田",308
17395,"狐森",308
17396,"給人町",308
17397,"切通",308
17398,"葛岡",308
17399,"葛法",308
17400,"久保田",308
17401,"黒沢",308
17402,"下地ケ沢",308
17403,"小栗山",308
17404,"小菅野",308
17405,"小人町",308
17406,"小防ケ沢",308
17407,"御門",308
17408,"今野谷地",308
17409,"肴町",308
17410,"坂部",308
17411,"桜小路",308
17412,"笹道",308
17413,"砂糖畑",308
17414,"三条",308
17415,"下大野",308
17416,"下川原中島",308
17417,"新上条",308
17418,"陳ケ森",308
17419,"新組町",308
17420,"新沢",308
17421,"新田",308
17422,"神沢",308
17423,"陣場岱",308
17424,"巣組",308
17425,"砂子下",308
17426,"堰口",308
17427,"瀬越場",308
17428,"千刈",308
17429,"雪車町",308
17430,"大門",308
17431,"高尾",308
17432,"滝",308
17433,"滝ノ沢",308
17434,"舘",308
17435,"舘前",308
17436,"谷山小路",308
17437,"田町",308
17438,"玉ノ池",308
17439,"鳥海町上川内",308
17440,"鳥海町上笹子",308
17441,"鳥海町上直根",308
17442,"鳥海町栗沢",308
17443,"鳥海町小川",308
17444,"鳥海町戈之神",308
17445,"鳥海町猿倉",308
17446,"鳥海町下川内",308
17447,"鳥海町下笹子",308
17448,"鳥海町下直根",308
17449,"鳥海町中直根",308
17450,"鳥海町伏見",308
17451,"鳥海町百宅",308
17452,"調練場",308
17453,"土倉",308
17454,"土谷",308
17455,"土谷",308
17456,"堤脇",308
17457,"鶴沼",308
17458,"出戸上野",308
17459,"出戸町",308
17460,"寺後",308
17461,"徳沢",308
17462,"二十六木",308
17463,"鳥田目",308
17464,"長坂",308
17465,"中田代",308
17466,"中館",308
17467,"中竪町",308
17468,"中帳",308
17469,"中俣",308
17470,"中梵天",308
17471,"中町",308
17472,"中横町",308
17473,"西大鍬町",308
17474,"西小人町",308
17475,"西沢",308
17476,"西梵天",308
17477,"西目町海士剥",308
17478,"西目町出戸",308
17479,"西目町西目",308
17480,"西目町沼田",308
17481,"二番堰",308
17482,"濡浜北",308
17483,"及位",308
17484,"畑谷",308
17485,"八幡下",308
17486,"花畑町",308
17487,"羽広",308
17488,"浜三川",308
17489,"浜ノ町",308
17490,"東鮎川",308
17491,"東中沢",308
17492,"東梵天",308
17493,"東町",308
17494,"東由利老方",308
17495,"東由利蔵",308
17496,"東由利黒渕",308
17497,"東由利宿",308
17498,"東由利杉森",308
17499,"東由利田代",308
17500,"東由利舘合",308
17501,"東由利法内",308
17502,"日役町",308
17503,"平石",308
17504,"平岫",308
17505,"深沢",308
17506,"福山",308
17507,"藤崎",308
17508,"船岡",308
17509,"船ケ台",308
17510,"不戻沢",308
17511,"古川端",308
17512,"古雪町",308
17513,"本荘",308
17514,"本田仲町",308
17515,"梵天谷地",308
17516,"前郷",308
17517,"曲沢",308
17518,"町村",308
17519,"松街道",308
17520,"松ケ崎",308
17521,"松本",308
17522,"万願寺",308
17523,"美倉町",308
17524,"水林",308
17525,"南ノ股",308
17526,"南福田",308
17527,"宮内",308
17528,"宮沢",308
17529,"森子",308
17530,"柳生",308
17531,"薬師堂",308
17532,"矢島町荒沢",308
17533,"矢島町川辺",308
17534,"矢島町木在",308
17535,"矢島町坂之下",308
17536,"矢島町城内",308
17537,"矢島町新荘",308
17538,"矢島町立石",308
17539,"矢島町舘町",308
17540,"矢島町田中町",308
17541,"矢島町七日町",308
17542,"矢島町元町",308
17543,"矢島町矢島町",308
17544,"谷地町",308
17545,"山内",308
17546,"山内",308
17547,"山田",308
17548,"山本",308
17549,"湯沢",308
17550,"吉沢",308
17551,"米坂",308
17552,"猟師町",308
17553,"",309
17554,"飯田川飯塚",309
17555,"飯田川金山",309
17556,"飯田川下虻川",309
17557,"飯田川和田妹川",309
17558,"昭和大久保",309
17559,"昭和豊川岡井戸",309
17560,"昭和豊川上虻川",309
17561,"昭和豊川槻木",309
17562,"昭和豊川船橋",309
17563,"昭和豊川山田",309
17564,"昭和豊川竜毛",309
17565,"昭和八丁目",309
17566,"昭和乱橋",309
17567,"天王大崎",309
17568,"天王",309
17569,"天王",309
17570,"",310
17571,"朝日町",310
17572,"飯田",310
17573,"泉町",310
17574,"板見内",310
17575,"内小友",310
17576,"円行寺",310
17577,"大神成",310
17578,"大沢郷宿",310
17579,"大沢郷寺",310
17580,"太田町永代",310
17581,"太田町太田",310
17582,"太田町川口",310
17583,"太田町国見",310
17584,"太田町小神成",310
17585,"太田町駒場",310
17586,"太田町斉内",310
17587,"太田町三本扇",310
17588,"太田町中里",310
17589,"太田町東今泉",310
17590,"太田町横沢",310
17591,"大花町",310
17592,"大曲",310
17593,"大曲あけぼの町",310
17594,"大曲飯田町",310
17595,"大曲大町",310
17596,"大曲金谷町",310
17597,"大曲上大町",310
17598,"大曲上栄町",310
17599,"大曲川原町",310
17600,"大曲黒瀬町",310
17601,"大曲栄町",310
17602,"大曲白金町",310
17603,"大曲住吉町",310
17604,"大曲須和町",310
17605,"大曲田町",310
17606,"大曲通町",310
17607,"大曲戸巻町",310
17608,"大曲中通町",310
17609,"大曲花園町",310
17610,"大曲浜町",310
17611,"大曲日の出町",310
17612,"大曲福住町",310
17613,"大曲福見町",310
17614,"大曲船場町",310
17615,"大曲丸子町",310
17616,"大曲丸の内町",310
17617,"大曲緑町",310
17618,"大曲若葉町",310
17619,"大曲西根",310
17620,"大巻",310
17621,"小貫高畑",310
17622,"角間川町",310
17623,"金山沢",310
17624,"上鶯野",310
17625,"刈和野",310
17626,"川目",310
17627,"北長野",310
17628,"北楢岡",310
17629,"北野目",310
17630,"木原田",310
17631,"協和荒川",310
17632,"協和稲沢",310
17633,"協和上淀川",310
17634,"協和小種",310
17635,"協和境",310
17636,"協和下淀川",310
17637,"協和中淀川",310
17638,"協和船岡",310
17639,"協和船沢",310
17640,"協和峰吉川",310
17641,"九升田",310
17642,"栗沢",310
17643,"上野田",310
17644,"強首",310
17645,"幸町",310
17646,"佐野町",310
17647,"清水",310
17648,"下鶯野",310
17649,"下深井",310
17650,"正手沢",310
17651,"神宮寺",310
17652,"杉山田",310
17653,"高城",310
17654,"高関上郷",310
17655,"高梨",310
17656,"土川",310
17657,"寺館",310
17658,"戸地谷",310
17659,"戸蒔",310
17660,"豊岡",310
17661,"豊川",310
17662,"長戸呂",310
17663,"長野",310
17664,"南外赤畑",310
17665,"南外赤平後野",310
17666,"南外赤平貝沼",310
17667,"南外赤平大道東",310
17668,"南外赤平台野",310
17669,"南外赤平平家",310
17670,"南外赤平六郎沢",310
17671,"南外悪戸野",310
17672,"南外揚土",310
17673,"南外揚土山",310
17674,"南外新屋布",310
17675,"南外石仏",310
17676,"南外岩倉",310
17677,"南外岩瀬",310
17678,"南外上野",310
17679,"南外大黒森",310
17680,"南外大杉",310
17681,"南外大杉二タ又杉",310
17682,"南外大杉山岸",310
17683,"南外太田",310
17684,"南外大畑",310
17685,"南外大畑潜沢",310
17686,"南外大畑深山",310
17687,"南外大平",310
17688,"南外大向",310
17689,"南外大柳",310
17690,"南外大和野",310
17691,"南外沖田",310
17692,"南外落合",310
17693,"南外金屋",310
17694,"南外上荒又",310
17695,"南外上釜坂",310
17696,"南外上鎌田",310
17697,"南外上木直",310
17698,"南外上桑台",310
17699,"南外上巣ノ沢",310
17700,"南外上中宿",310
17701,"南外上中野",310
